NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS	REACTOME_VASOPRESSIN_REGULATES_RENAL_WATER_HOMEOSTASIS_VIA_AQUAPORINS		25	0.8504307	1.0325404	0.18355066	0.99001044	1.0	1725	tags=28%, list=15%, signal=33%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES		31	0.84417164	1.0322515	0.15715715	0.98879415	1.0	1793	tags=13%, list=16%, signal=15%	
REACTOME_AQUAPORIN_MEDIATED_TRANSPORT	REACTOME_AQUAPORIN_MEDIATED_TRANSPORT		25	0.8504307	1.0306253	0.20582329	1.0	1.0	1725	tags=28%, list=15%, signal=33%	
REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN	REACTOME_NUCLEAR_ENVELOPE_BREAKDOWN		50	0.83153117	1.0303295	0.108	1.0	1.0	1935	tags=8%, list=17%, signal=10%	
REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS	REACTOME_DISEASES_ASSOCIATED_WITH_O_GLYCOSYLATION_OF_PROTEINS		22	0.8540362	1.0300314	0.21407035	1.0	1.0	1681	tags=18%, list=15%, signal=21%	
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION	REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION		43	0.8332026	1.0296202	0.138	1.0	1.0	1922	tags=21%, list=17%, signal=25%	
REACTOME_DEADENYLATION_OF_MRNA	REACTOME_DEADENYLATION_OF_MRNA		22	0.85273135	1.0293974	0.22110553	1.0	1.0	1700	tags=36%, list=15%, signal=43%	
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS	REACTOME_KERATAN_SULFATE_BIOSYNTHESIS		15	0.86916465	1.0293502	0.26051283	1.0	1.0	1511	tags=47%, list=13%, signal=54%	
REACTOME_CA2_PATHWAY	REACTOME_CA2_PATHWAY		37	0.8377319	1.0293487	0.153	1.0	1.0	1868	tags=16%, list=16%, signal=19%	
REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES	REACTOME_DETOXIFICATION_OF_REACTIVE_OXYGEN_SPECIES		29	0.84254503	1.028677	0.17317317	1.0	1.0	1814	tags=21%, list=16%, signal=24%	
REACTOME_FANCONI_ANEMIA_PATHWAY	REACTOME_FANCONI_ANEMIA_PATHWAY		34	0.83899343	1.0282501	0.162	1.0	1.0	1853	tags=15%, list=16%, signal=17%	
REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS	REACTOME_SIGNALING_BY_MODERATE_KINASE_ACTIVITY_BRAF_MUTANTS		33	0.84048766	1.0281522	0.18418418	1.0	1.0	1837	tags=18%, list=16%, signal=22%	
REACTOME_MYOGENESIS	REACTOME_MYOGENESIS		17	0.86070776	1.0276933	0.25101215	1.0	1.0	1603	tags=12%, list=14%, signal=14%	
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES	REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_CELL_DEATH_GENES		39	0.8344804	1.0275121	0.144	1.0	1.0	1905	tags=15%, list=17%, signal=18%	
REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION	REACTOME_GLUCAGON_SIGNALING_IN_METABOLIC_REGULATION		20	0.8559749	1.0274203	0.23732251	1.0	1.0	1659	tags=20%, list=14%, signal=23%	
REACTOME_MAP2K_AND_MAPK_ACTIVATION	REACTOME_MAP2K_AND_MAPK_ACTIVATION		31	0.84051543	1.0268396	0.2012012	1.0	1.0	1837	tags=19%, list=16%, signal=23%	
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING	REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING		111	0.81677926	1.0263704	0.032	1.0	1.0	2109	tags=18%, list=18%, signal=22%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_GOLGI_MEMBRANE		15	0.86377466	1.0262185	0.26283368	1.0	1.0	1571	tags=33%, list=14%, signal=39%	
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY		35	0.83558303	1.0258644	0.186	1.0	1.0	1895	tags=23%, list=16%, signal=27%	
REACTOME_G1_S_SPECIFIC_TRANSCRIPTION	REACTOME_G1_S_SPECIFIC_TRANSCRIPTION		28	0.8423847	1.024956	0.21643287	1.0	1.0	1816	tags=21%, list=16%, signal=25%	
REACTOME_RAF_ACTIVATION	REACTOME_RAF_ACTIVATION		30	0.8403552	1.0249163	0.2042042	1.0	1.0	1837	tags=13%, list=16%, signal=16%	
REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA	REACTOME_RESOLUTION_OF_D_LOOP_STRUCTURES_THROUGH_SYNTHESIS_DEPENDENT_STRAND_ANNEALING_SDSA		25	0.84416604	1.0237552	0.23523523	1.0	1.0	1793	tags=12%, list=16%, signal=14%	
REACTOME_RAB_GERANYLGERANYLATION	REACTOME_RAB_GERANYLGERANYLATION		53	0.82477105	1.0233686	0.139	1.0	1.0	2018	tags=19%, list=18%, signal=23%	
REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING	REACTOME_NR1H2_AND_NR1H3_MEDIATED_SIGNALING		38	0.83144605	1.0231901	0.174	1.0	1.0	1940	tags=16%, list=17%, signal=19%	
REACTOME_SIGNALING_BY_HEDGEHOG	REACTOME_SIGNALING_BY_HEDGEHOG		112	0.81386983	1.0228114	0.058	1.0	1.0	2146	tags=21%, list=19%, signal=26%	
REACTOME_PCP_CE_PATHWAY	REACTOME_PCP_CE_PATHWAY		79	0.8167673	1.0226835	0.075	1.0	1.0	2109	tags=18%, list=18%, signal=22%	
REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS	REACTOME_APC_C_MEDIATED_DEGRADATION_OF_CELL_CYCLE_PROTEINS		83	0.8167032	1.0224001	0.07	1.0	1.0	2109	tags=17%, list=18%, signal=20%	
REACTOME_MAPK6_MAPK4_SIGNALING	REACTOME_MAPK6_MAPK4_SIGNALING		78	0.816521	1.0217501	0.099	1.0	1.0	2113	tags=19%, list=18%, signal=23%	
REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS	REACTOME_PHASE_I_FUNCTIONALIZATION_OF_COMPOUNDS		42	0.8272918	1.0216117	0.171	1.0	1.0	1990	tags=21%, list=17%, signal=26%	
REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING	REACTOME_NEGATIVE_REGULATORS_OF_DDX58_IFIH1_SIGNALING		33	0.8341315	1.0214579	0.208	1.0	1.0	1909	tags=15%, list=17%, signal=18%	
REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS	REACTOME_G_ALPHA_12_13_SIGNALLING_EVENTS		57	0.8212199	1.0213279	0.132	1.0	1.0	2059	tags=19%, list=18%, signal=23%	
REACTOME_RHO_GTPASES_ACTIVATE_FORMINS	REACTOME_RHO_GTPASES_ACTIVATE_FORMINS		119	0.8120888	1.021197	0.055	1.0	1.0	2170	tags=24%, list=19%, signal=30%	
REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS	REACTOME_POST_TRANSLATIONAL_MODIFICATION_SYNTHESIS_OF_GPI_ANCHORED_PROTEINS		38	0.8289199	1.0206463	0.195	1.0	1.0	1967	tags=11%, list=17%, signal=13%	
REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES	REACTOME_RNA_POLYMERASE_II_TRANSCRIBES_SNRNA_GENES		70	0.81726074	1.0206425	0.112	1.0	1.0	2104	tags=19%, list=18%, signal=23%	
REACTOME_HEDGEHOG_OFF_STATE	REACTOME_HEDGEHOG_OFF_STATE		91	0.81377435	1.0205718	0.082	1.0	1.0	2146	tags=21%, list=19%, signal=25%	
REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES	REACTOME_RECRUITMENT_OF_NUMA_TO_MITOTIC_CENTROSOMES		84	0.8143257	1.0205412	0.086	1.0	1.0	2146	tags=29%, list=19%, signal=35%	
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX	REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX		76	0.8169027	1.0204686	0.111	1.0	1.0	2109	tags=20%, list=18%, signal=24%	
REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR	REACTOME_DOWNSTREAM_SIGNALING_EVENTS_OF_B_CELL_RECEPTOR_BCR		75	0.8164816	1.0203971	0.104	1.0	1.0	2109	tags=13%, list=18%, signal=16%	
REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE	REACTOME_ANCHORING_OF_THE_BASAL_BODY_TO_THE_PLASMA_MEMBRANE		92	0.81410813	1.020312	0.082	1.0	1.0	2146	tags=25%, list=19%, signal=30%	
REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM	REACTOME_HEPARAN_SULFATE_HEPARIN_HS_GAG_METABOLISM		35	0.830445	1.0202081	0.202	1.0	1.0	1949	tags=9%, list=17%, signal=10%	
REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE	REACTOME_SYNTHESIS_OF_PIPS_AT_THE_EARLY_ENDOSOME_MEMBRANE		16	0.86011136	1.0201186	0.29837066	1.0	1.0	1614	tags=38%, list=14%, signal=44%	
REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY	REACTOME_REGULATION_OF_RUNX2_EXPRESSION_AND_ACTIVITY		64	0.81665796	1.0197805	0.12	1.0	1.0	2109	tags=16%, list=18%, signal=19%	
REACTOME_HEDGEHOG_ON_STATE	REACTOME_HEDGEHOG_ON_STATE		66	0.8168879	1.0197744	0.114	1.0	1.0	2109	tags=20%, list=18%, signal=24%	
REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI	REACTOME_N_GLYCAN_ANTENNAE_ELONGATION_IN_THE_MEDIAL_TRANS_GOLGI		17	0.8584472	1.0197377	0.29543146	1.0	1.0	1634	tags=41%, list=14%, signal=48%	
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES		79	0.814232	1.0196403	0.095	1.0	1.0	2146	tags=28%, list=19%, signal=34%	
REACTOME_EPH_EPHRIN_SIGNALING	REACTOME_EPH_EPHRIN_SIGNALING		72	0.816355	1.0196102	0.129	1.0	1.0	2113	tags=17%, list=18%, signal=20%	
REACTOME_M_PHASE	REACTOME_M_PHASE		327	0.8051112	1.0195959	0.001	1.0	1.0	2238	tags=18%, list=19%, signal=21%	
REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY	REACTOME_NUCLEAR_PORE_COMPLEX_NPC_DISASSEMBLY		34	0.8315918	1.0195706	0.21421422	1.0	1.0	1935	tags=6%, list=17%, signal=7%	
REACTOME_GPCR_LIGAND_BINDING	REACTOME_GPCR_LIGAND_BINDING		87	0.8133147	1.0194786	0.079	1.0	1.0	2157	tags=28%, list=19%, signal=34%	
REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION	REACTOME_REGULATION_OF_PLK1_ACTIVITY_AT_G2_M_TRANSITION		84	0.8140634	1.0194203	0.097	0.9976909	1.0	2146	tags=25%, list=19%, signal=31%	
REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1	REACTOME_APC_C_CDH1_MEDIATED_DEGRADATION_OF_CDC20_AND_OTHER_APC_C_CDH1_TARGETED_PROTEINS_IN_LATE_MITOSIS_EARLY_G1		71	0.81689537	1.0191987	0.142	0.99822056	1.0	2109	tags=20%, list=18%, signal=24%	
REACTOME_REGULATED_NECROSIS	REACTOME_REGULATED_NECROSIS		50	0.820893	1.0191001	0.157	0.9950719	1.0	2063	tags=20%, list=18%, signal=24%	
REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS	REACTOME_ACTIVATION_OF_ANTERIOR_HOX_GENES_IN_HINDBRAIN_DEVELOPMENT_DURING_EARLY_EMBRYOGENESIS		49	0.8223037	1.0190991	0.17917918	0.9890287	1.0	2046	tags=18%, list=18%, signal=22%	
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING	REACTOME_INTERFERON_ALPHA_BETA_SIGNALING		55	0.82081485	1.0190814	0.168	0.9835114	1.0	2063	tags=18%, list=18%, signal=22%	
REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS	REACTOME_SUMOYLATION_OF_CHROMATIN_ORGANIZATION_PROTEINS		53	0.8203227	1.0189626	0.162	0.9810428	1.0	2065	tags=11%, list=18%, signal=14%	
REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION	REACTOME_NUCLEAR_EVENTS_KINASE_AND_TRANSCRIPTION_FACTOR_ACTIVATION		46	0.82226294	1.0188764	0.179	0.9775362	1.0	2044	tags=13%, list=18%, signal=16%	
REACTOME_MITOCHONDRIAL_TRANSLATION	REACTOME_MITOCHONDRIAL_TRANSLATION		93	0.81234145	1.0188569	0.091	0.97234595	1.0	2159	tags=17%, list=19%, signal=21%	
REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM	REACTOME_CHONDROITIN_SULFATE_DERMATAN_SULFATE_METABOLISM		33	0.83143234	1.0188043	0.222	0.9682842	1.0	1949	tags=42%, list=17%, signal=51%	
REACTOME_MITOTIC_SPINDLE_CHECKPOINT	REACTOME_MITOTIC_SPINDLE_CHECKPOINT		102	0.81158024	1.0187544	0.089	0.9638127	1.0	2170	tags=20%, list=19%, signal=24%	
REACTOME_G0_AND_EARLY_G1	REACTOME_G0_AND_EARLY_G1		26	0.83797425	1.0186119	0.251	0.9623006	1.0	1868	tags=27%, list=16%, signal=32%	
REACTOME_CHOLESTEROL_BIOSYNTHESIS	REACTOME_CHOLESTEROL_BIOSYNTHESIS		26	0.8374521	1.0183431	0.257	0.96465	1.0	1871	tags=15%, list=16%, signal=18%	
REACTOME_REGULATION_OF_RAS_BY_GAPS	REACTOME_REGULATION_OF_RAS_BY_GAPS		61	0.816706	1.0179226	0.149	0.9716196	1.0	2109	tags=16%, list=18%, signal=20%	
REACTOME_AURKA_ACTIVATION_BY_TPX2	REACTOME_AURKA_ACTIVATION_BY_TPX2		70	0.814116	1.0178572	0.118	0.9680683	1.0	2146	tags=27%, list=19%, signal=33%	
REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA	REACTOME_CELLULAR_RESPONSE_TO_HYPOXIA		67	0.81669736	1.0175843	0.159	0.97081786	1.0	2109	tags=16%, list=18%, signal=20%	
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE	REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE		212	0.80514777	1.0174959	0.012	0.9680186	1.0	2238	tags=17%, list=19%, signal=21%	
REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP	REACTOME_SENESCENCE_ASSOCIATED_SECRETORY_PHENOTYPE_SASP		46	0.821827	1.0172743	0.211	0.9693073	1.0	2050	tags=15%, list=18%, signal=18%	
REACTOME_SIGNALING_BY_HIPPO	REACTOME_SIGNALING_BY_HIPPO		20	0.8461472	1.0172366	0.27336684	0.96517664	1.0	1771	tags=15%, list=15%, signal=18%	
REACTOME_MITOTIC_PROMETAPHASE	REACTOME_MITOTIC_PROMETAPHASE		182	0.8059278	1.0172046	0.038	0.9607192	1.0	2238	tags=21%, list=19%, signal=26%	
REACTOME_SPHINGOLIPID_METABOLISM	REACTOME_SPHINGOLIPID_METABOLISM		67	0.81425196	1.0170492	0.129	0.9596925	1.0	2139	tags=19%, list=19%, signal=24%	
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS	REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS		58	0.8166667	1.0168769	0.156	0.9597166	1.0	2109	tags=16%, list=18%, signal=19%	
REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX	REACTOME_FORMATION_OF_THE_BETA_CATENIN_TCF_TRANSACTIVATING_COMPLEX		25	0.83790135	1.0166289	0.25725725	0.9614098	1.0	1868	tags=24%, list=16%, signal=29%	
REACTOME_SEPARATION_OF_SISTER_CHROMATIDS	REACTOME_SEPARATION_OF_SISTER_CHROMATIDS		168	0.8056388	1.0164667	0.04	0.9609617	1.0	2238	tags=20%, list=19%, signal=24%	
REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME	REACTOME_DEGRADATION_OF_GLI1_BY_THE_PROTEASOME		55	0.81680197	1.0161747	0.178	0.96421695	1.0	2109	tags=18%, list=18%, signal=22%	
REACTOME_RAC1_GTPASE_CYCLE	REACTOME_RAC1_GTPASE_CYCLE		141	0.8068033	1.0158529	0.069	0.9686203	1.0	2226	tags=21%, list=19%, signal=25%	
REACTOME_L1CAM_INTERACTIONS	REACTOME_L1CAM_INTERACTIONS		70	0.8135045	1.0157727	0.137	0.96604234	1.0	2146	tags=17%, list=19%, signal=21%	
REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX	REACTOME_NR1H3_NR1H2_REGULATE_GENE_EXPRESSION_LINKED_TO_CHOLESTEROL_TRANSPORT_AND_EFFLUX		31	0.8314616	1.0156015	0.259	0.9663894	1.0	1940	tags=16%, list=17%, signal=19%	
REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS	REACTOME_DEFECTIVE_INTRINSIC_PATHWAY_FOR_APOPTOSIS		22	0.8438588	1.0156002	0.2947686	0.9612862	1.0	1799	tags=23%, list=16%, signal=27%	
REACTOME_SELECTIVE_AUTOPHAGY	REACTOME_SELECTIVE_AUTOPHAGY		66	0.81356966	1.0155513	0.15	0.95766556	1.0	2146	tags=18%, list=19%, signal=22%	
REACTOME_HEDGEHOG_LIGAND_BIOGENESIS	REACTOME_HEDGEHOG_LIGAND_BIOGENESIS		56	0.81678605	1.0155033	0.202	0.95406646	1.0	2109	tags=18%, list=18%, signal=22%	
REACTOME_RHOQ_GTPASE_CYCLE	REACTOME_RHOQ_GTPASE_CYCLE		53	0.81700826	1.0153551	0.183	0.9532279	1.0	2113	tags=30%, list=18%, signal=37%	
REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS	REACTOME_SUMOYLATION_OF_RNA_BINDING_PROTEINS		45	0.8200994	1.0151868	0.19	0.9537781	1.0	2065	tags=4%, list=18%, signal=5%	
REACTOME_CDC42_GTPASE_CYCLE	REACTOME_CDC42_GTPASE_CYCLE		119	0.80691284	1.0148013	0.093	0.960075	1.0	2226	tags=22%, list=19%, signal=27%	
REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE	REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE		46	0.8193863	1.0147691	0.212	0.955989	1.0	2078	tags=15%, list=18%, signal=18%	
REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING	REACTOME_EPHB_MEDIATED_FORWARD_SIGNALING		36	0.8254659	1.014696	0.22522523	0.95341045	1.0	2009	tags=17%, list=17%, signal=20%	
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT	REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT		66	0.81356966	1.0146396	0.16	0.9503756	1.0	2146	tags=18%, list=19%, signal=22%	
REACTOME_DEGRADATION_OF_DVL	REACTOME_DEGRADATION_OF_DVL		52	0.8168498	1.0145128	0.21	0.9492059	1.0	2109	tags=19%, list=18%, signal=23%	
REACTOME_METABOLISM_OF_POLYAMINES	REACTOME_METABOLISM_OF_POLYAMINES		54	0.8170796	1.0143635	0.199	0.9490048	1.0	2109	tags=24%, list=18%, signal=29%	
REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY	REACTOME_NUCLEAR_ENVELOPE_NE_REASSEMBLY		65	0.8131494	1.0143347	0.167	0.94500715	1.0	2146	tags=11%, list=19%, signal=13%	
REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS	REACTOME_SUMOYLATION_OF_DNA_REPLICATION_PROTEINS		44	0.8205508	1.0142512	0.211	0.94278777	1.0	2065	tags=16%, list=18%, signal=19%	
REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER	REACTOME_TRANSCRIPTIONAL_ACTIVITY_OF_SMAD2_SMAD3_SMAD4_HETEROTRIMER		48	0.8177855	1.0142508	0.198	0.9381072	1.0	2104	tags=31%, list=18%, signal=38%	
REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING	REACTOME_NEGATIVE_REGULATION_OF_NOTCH4_SIGNALING		53	0.81665933	1.0139763	0.193	0.9419734	1.0	2109	tags=15%, list=18%, signal=18%	
REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS	REACTOME_SUMOYLATION_OF_TRANSCRIPTION_COFACTORS		41	0.8206848	1.0139047	0.222	0.939291	1.0	2065	tags=20%, list=18%, signal=24%	
REACTOME_FATTY_ACID_METABOLISM	REACTOME_FATTY_ACID_METABOLISM		124	0.8054239	1.0138766	0.081	0.9355018	1.0	2237	tags=17%, list=19%, signal=21%	
REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT	REACTOME_ABC_FAMILY_PROTEINS_MEDIATED_TRANSPORT		80	0.8099318	1.013759	0.148	0.93459773	1.0	2189	tags=20%, list=19%, signal=25%	
REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING	REACTOME_TRANS_GOLGI_NETWORK_VESICLE_BUDDING		66	0.8130458	1.0135198	0.176	0.9371578	1.0	2154	tags=21%, list=19%, signal=26%	
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1		52	0.81667536	1.0133963	0.208	0.9363251	1.0	2109	tags=15%, list=18%, signal=19%	
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS	REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS		33	0.8264693	1.0133193	0.267	0.9340839	1.0	1996	tags=12%, list=17%, signal=15%	
REACTOME_MUSCLE_CONTRACTION	REACTOME_MUSCLE_CONTRACTION		74	0.8109052	1.0132369	0.166	0.9319836	1.0	2183	tags=27%, list=19%, signal=33%	
REACTOME_DEGRADATION_OF_AXIN	REACTOME_DEGRADATION_OF_AXIN		51	0.81677866	1.013221	0.222	0.9279251	1.0	2109	tags=18%, list=18%, signal=22%	
REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY	REACTOME_NOTCH_HLH_TRANSCRIPTION_PATHWAY		27	0.8320424	1.0130554	0.2765531	0.9286925	1.0	1940	tags=41%, list=17%, signal=49%	
REACTOME_HCMV_EARLY_EVENTS	REACTOME_HCMV_EARLY_EVENTS		63	0.8134439	1.0129511	0.195	0.92760605	1.0	2146	tags=16%, list=19%, signal=19%	
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA	REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA		52	0.81667536	1.0127884	0.229	0.9280387	1.0	2109	tags=15%, list=18%, signal=19%	
REACTOME_HCMV_INFECTION	REACTOME_HCMV_INFECTION		86	0.80816996	1.0124613	0.174	0.9338444	1.0	2207	tags=17%, list=19%, signal=21%	
REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS	REACTOME_CLASS_A_1_RHODOPSIN_LIKE_RECEPTORS		55	0.8133125	1.0124032	0.205	0.93126535	1.0	2157	tags=33%, list=19%, signal=40%	
REACTOME_SIGNALING_BY_NTRKS	REACTOME_SIGNALING_BY_NTRKS		101	0.80642897	1.0118316	0.153	0.9444959	1.0	2226	tags=17%, list=19%, signal=21%	
REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR	REACTOME_SIGNALING_BY_THE_B_CELL_RECEPTOR_BCR		95	0.8062681	1.0117477	0.149	0.9429016	1.0	2226	tags=15%, list=19%, signal=18%	
REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION	REACTOME_RESOLUTION_OF_SISTER_CHROMATID_COHESION		106	0.8055556	1.0116476	0.141	0.94127244	1.0	2238	tags=19%, list=19%, signal=23%	
REACTOME_INSULIN_RECEPTOR_RECYCLING	REACTOME_INSULIN_RECEPTOR_RECYCLING		24	0.8359144	1.0115407	0.30220884	0.9403266	1.0	1887	tags=8%, list=16%, signal=10%	
REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES	REACTOME_PKMTS_METHYLATE_HISTONE_LYSINES		37	0.8219667	1.0114608	0.26	0.9386464	1.0	2050	tags=19%, list=18%, signal=23%	
REACTOME_SEMAPHORIN_INTERACTIONS	REACTOME_SEMAPHORIN_INTERACTIONS		48	0.81647784	1.0113853	0.242	0.93670607	1.0	2113	tags=19%, list=18%, signal=23%	
REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS	REACTOME_TRANSPORT_OF_MATURE_MRNAS_DERIVED_FROM_INTRONLESS_TRANSCRIPTS		41	0.81998783	1.0113612	0.255	0.9332225	1.0	2071	tags=15%, list=18%, signal=18%	
REACTOME_SYNDECAN_INTERACTIONS	REACTOME_SYNDECAN_INTERACTIONS		20	0.8421465	1.0113006	0.30150753	0.93084663	1.0	1817	tags=15%, list=16%, signal=18%	
REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS	REACTOME_NS1_MEDIATED_EFFECTS_ON_HOST_PATHWAYS		39	0.8198449	1.0112362	0.256	0.9287366	1.0	2071	tags=10%, list=18%, signal=12%	
REACTOME_ION_CHANNEL_TRANSPORT	REACTOME_ION_CHANNEL_TRANSPORT		94	0.8061976	1.0112028	0.152	0.92562723	1.0	2239	tags=28%, list=19%, signal=34%	
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS	REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS		86	0.80677044	1.0108384	0.182	0.9329578	1.0	2218	tags=12%, list=19%, signal=14%	
REACTOME_PURINE_CATABOLISM	REACTOME_PURINE_CATABOLISM		15	0.8530818	1.0108377	0.33333334	0.92889625	1.0	1693	tags=27%, list=15%, signal=31%	
REACTOME_GENE_SILENCING_BY_RNA	REACTOME_GENE_SILENCING_BY_RNA		66	0.8111246	1.010627	0.212	0.93157166	1.0	2171	tags=14%, list=19%, signal=17%	
REACTOME_TNF_SIGNALING	REACTOME_TNF_SIGNALING		51	0.8145111	1.0105925	0.219	0.9285435	1.0	2134	tags=16%, list=19%, signal=19%	
